15791.415008264463 13004.056727272728 -10200
15791.415008264463 13014.902479338843 -10200
15791.415008264463 19131.9066446281 -10200
15791.415008264463 19153.59814876033 -10200
15802.260760330579 12993.210975206612 -10200
15802.260760330579 19131.9066446281 -10200
15802.260760330579 19153.59814876033 -10200
15813.106512396695 12982.365223140496 -10200
15813.106512396695 12993.210975206612 -10200
15813.106512396695 13004.056727272728 -10200
15813.106512396695 19153.59814876033 -10200
15823.95226446281 12982.365223140496 -10200
15823.95226446281 13014.902479338843 -10200
15823.95226446281 19142.752396694214 -10200
15834.798016528925 12993.210975206612 -10200
15834.798016528925 19142.752396694214 -10200
15834.798016528925 19164.443900826445 -10200
15845.64376859504 12971.51947107438 -10200
15845.64376859504 12993.210975206612 -10200
15845.64376859504 13004.056727272728 -10200
15845.64376859504 19142.752396694214 -10200
15845.64376859504 19164.443900826445 -10200
15856.489520661156 12971.51947107438 -10200
15856.489520661156 19142.752396694214 -10200
15856.489520661156 19164.443900826445 -10200
15867.335272727272 12971.51947107438 -10200
15867.335272727272 12982.365223140496 -10200
15867.335272727272 12993.210975206612 -10200
15867.335272727272 19142.752396694214 -10200
15867.335272727272 19164.443900826445 -10200
15867.335272727272 19175.289652892563 -10200
15878.181024793388 12960.673719008264 -10200
15878.181024793388 12982.365223140496 -10200
15878.181024793388 19142.752396694214 -10200
15878.181024793388 19153.59814876033 -10200
15889.026776859504 12960.673719008264 -10200
15889.026776859504 12982.365223140496 -10200
15889.026776859504 19153.59814876033 -10200
15889.026776859504 19175.289652892563 -10200
15899.87252892562 12949.827966942148 -10200
15899.87252892562 12960.673719008264 -10200
15899.87252892562 12982.365223140496 -10200
15899.87252892562 19153.59814876033 -10200
15899.87252892562 19164.443900826445 -10200
15899.87252892562 19175.289652892563 -10200
15910.718280991736 12960.673719008264 -10200
15910.718280991736 19164.443900826445 -10200
15910.718280991736 19175.289652892563 -10200
15921.564033057852 12938.982214876032 -10200
15921.564033057852 12960.673719008264 -10200
15921.564033057852 12971.51947107438 -10200
15921.564033057852 19164.443900826445 -10200
15921.564033057852 19175.289652892563 -10200
15932.409785123968 12949.827966942148 -10200
15932.409785123968 12960.673719008264 -10200
15932.409785123968 12971.51947107438 -10200
15932.409785123968 19164.443900826445 -10200
15932.409785123968 19186.135404958677 -10200
15943.255537190082 12949.827966942148 -10200
15943.255537190082 12960.673719008264 -10200
15943.255537190082 19164.443900826445 -10200
15954.101289256198 12938.982214876032 -10200
15954.101289256198 12949.827966942148 -10200
15954.101289256198 19164.443900826445 -10200
15954.101289256198 19175.289652892563 -10200
15964.947041322313 12928.136462809916 -10200
15964.947041322313 12949.827966942148 -10200
15964.947041322313 19164.443900826445 -10200
15975.79279338843 12917.290710743802 -10200
15975.79279338843 12938.982214876032 -10200
15975.79279338843 12949.827966942148 -10200
15975.79279338843 19175.289652892563 -10200
15975.79279338843 19186.135404958677 -10200
15986.638545454545 12906.444958677686 -10200
15986.638545454545 12917.290710743802 -10200
15986.638545454545 19175.289652892563 -10200
15986.638545454545 19186.135404958677 -10200
15986.638545454545 19196.981157024795 -10200
15997.484297520661 12928.136462809916 -10200
15997.484297520661 12938.982214876032 -10200
15997.484297520661 19164.443900826445 -10200
15997.484297520661 19186.135404958677 -10200
15997.484297520661 19196.981157024795 -10200
16008.330049586777 12917.290710743802 -10200
16008.330049586777 12928.136462809916 -10200
16008.330049586777 19164.443900826445 -10200
16019.175801652893 12895.59920661157 -10200
16019.175801652893 12917.290710743802 -10200
16019.175801652893 12928.136462809916 -10200
16019.175801652893 19175.289652892563 -10200
16030.021553719009 12906.444958677686 -10200
16030.021553719009 12928.136462809916 -10200
16030.021553719009 19175.289652892563 -10200
16030.021553719009 19196.981157024795 -10200
16040.867305785123 12906.444958677686 -10200
16040.867305785123 12917.290710743802 -10200
16040.867305785123 12928.136462809916 -10200
16040.867305785123 19175.289652892563 -10200
16040.867305785123 19196.981157024795 -10200
16051.713057851239 12906.444958677686 -10200
16051.713057851239 12917.290710743802 -10200
16051.713057851239 19186.135404958677 -10200
16051.713057851239 19196.981157024795 -10200
16062.558809917355 12895.59920661157 -10200
16062.558809917355 19186.135404958677 -10200
16062.558809917355 19196.981157024795 -10200
16073.40456198347 12873.907702479339 -10200
16073.40456198347 12884.753454545455 -10200
16073.40456198347 12895.59920661157 -10200
16073.40456198347 19207.82690909091 -10200
16084.250314049586 12873.907702479339 -10200
16084.250314049586 12884.753454545455 -10200
16084.250314049586 12906.444958677686 -10200
16084.250314049586 19175.289652892563 -10200
16084.250314049586 19207.82690909091 -10200
16095.096066115702 19175.289652892563 -10200
16095.096066115702 19196.981157024795 -10200
16105.941818181818 12863.061950413223 -10200
16105.941818181818 12873.907702479339 -10200
16105.941818181818 12895.59920661157 -10200
16105.941818181818 19196.981157024795 -10200
16116.787570247934 12863.061950413223 -10200
16116.787570247934 12873.907702479339 -10200
16116.787570247934 12884.753454545455 -10200
16116.787570247934 19196.981157024795 -10200
16127.63332231405 12863.061950413223 -10200
16127.63332231405 12884.753454545455 -10200
16127.63332231405 19196.981157024795 -10200
16138.479074380166 12852.216198347107 -10200
16138.479074380166 12873.907702479339 -10200
16138.479074380166 19186.135404958677 -10200
16138.479074380166 19196.981157024795 -10200
16149.32482644628 12863.061950413223 -10200
16149.32482644628 19186.135404958677 -10200
16149.32482644628 19196.981157024795 -10200
16160.170578512396 12841.370446280991 -10200
16160.170578512396 12863.061950413223 -10200
16160.170578512396 19207.82690909091 -10200
16171.016330578512 12841.370446280991 -10200
16171.016330578512 12863.061950413223 -10200
16171.016330578512 12873.907702479339 -10200
16171.016330578512 19207.82690909091 -10200
16171.016330578512 19218.672661157023 -10200
16181.862082644628 12852.216198347107 -10200
16181.862082644628 12863.061950413223 -10200
16181.862082644628 19207.82690909091 -10200
16181.862082644628 19218.672661157023 -10200
16192.707834710744 12830.524694214875 -10200
16192.707834710744 12841.370446280991 -10200
16192.707834710744 12863.061950413223 -10200
16192.707834710744 19196.981157024795 -10200
16192.707834710744 19218.672661157023 -10200
16203.55358677686 12830.524694214875 -10200
16203.55358677686 12841.370446280991 -10200
16203.55358677686 12852.216198347107 -10200
16203.55358677686 19196.981157024795 -10200
16203.55358677686 19218.672661157023 -10200
16214.399338842975 12852.216198347107 -10200
16214.399338842975 19196.981157024795 -10200
16214.399338842975 19218.672661157023 -10200
16225.245090909091 12841.370446280991 -10200
16225.245090909091 12852.216198347107 -10200
16225.245090909091 19186.135404958677 -10200
16225.245090909091 19196.981157024795 -10200
16236.090842975207 12830.524694214875 -10200
16236.090842975207 19196.981157024795 -10200
16246.936595041321 12808.833190082645 -10200
16246.936595041321 12830.524694214875 -10200
16246.936595041321 12841.370446280991 -10200
16246.936595041321 19207.82690909091 -10200
16246.936595041321 19218.672661157023 -10200
16257.782347107437 12808.833190082645 -10200
16257.782347107437 12841.370446280991 -10200
16257.782347107437 19218.672661157023 -10200
16268.628099173553 12819.67894214876 -10200
16268.628099173553 19196.981157024795 -10200
16268.628099173553 19218.672661157023 -10200
16279.473851239669 12797.98743801653 -10200
16279.473851239669 12819.67894214876 -10200
16279.473851239669 12830.524694214875 -10200
16279.473851239669 19196.981157024795 -10200
16279.473851239669 19218.672661157023 -10200
16290.319603305785 12797.98743801653 -10200
16290.319603305785 12819.67894214876 -10200
16290.319603305785 19196.981157024795 -10200
16290.319603305785 19218.672661157023 -10200
16301.1653553719 12797.98743801653 -10200
16301.1653553719 12819.67894214876 -10200
16301.1653553719 15476.888198347107 -10200
16301.1653553719 15487.733950413223 -10200
16301.1653553719 15520.27120661157 -10200
16301.1653553719 19196.981157024795 -10200
16301.1653553719 19218.672661157023 -10200
16312.011107438017 12797.98743801653 -10200
16312.011107438017 12819.67894214876 -10200
16312.011107438017 15487.733950413223 -10200
16312.011107438017 15498.57970247934 -10200
16312.011107438017 15509.425454545455 -10200
16312.011107438017 15520.27120661157 -10200
16312.011107438017 19196.981157024795 -10200
16312.011107438017 19218.672661157023 -10200
16322.856859504132 12787.141685950413 -10200
16322.856859504132 12808.833190082645 -10200
16322.856859504132 15357.584925619834 -10200
16322.856859504132 15379.276429752066 -10200
16322.856859504132 15390.122181818182 -10200
16322.856859504132 15433.505190082644 -10200
16322.856859504132 15455.196694214876 -10200
16322.856859504132 15466.042446280991 -10200
16322.856859504132 15476.888198347107 -10200
16322.856859504132 19196.981157024795 -10200
16322.856859504132 19218.672661157023 -10200
16333.702611570248 12787.141685950413 -10200
16333.702611570248 15335.893421487603 -10200
16333.702611570248 15346.739173553719 -10200
16333.702611570248 15390.122181818182 -10200
16333.702611570248 15400.967933884298 -10200
16333.702611570248 15411.813685950414 -10200
16333.702611570248 15422.659438016528 -10200
16333.702611570248 15433.505190082644 -10200
16333.702611570248 15487.733950413223 -10200
16333.702611570248 15498.57970247934 -10200
16333.702611570248 15509.425454545455 -10200
16333.702611570248 15520.27120661157 -10200
16333.702611570248 19196.981157024795 -10200
16333.702611570248 19218.672661157023 -10200
16344.548363636364 12776.295933884297 -10200
16344.548363636364 12797.98743801653 -10200
16344.548363636364 15270.818909090909 -10200
16344.548363636364 15281.664661157025 -10200
16344.548363636364 15325.047669421487 -10200
16344.548363636364 15335.893421487603 -10200
16344.548363636364 15357.584925619834 -10200
16344.548363636364 15400.967933884298 -10200
16344.548363636364 15411.813685950414 -10200
16344.548363636364 15422.659438016528 -10200
16344.548363636364 15444.35094214876 -10200
16344.548363636364 19196.981157024795 -10200
16344.548363636364 19218.672661157023 -10200
16344.548363636364 19229.51841322314 -10200
16355.394115702478 12776.295933884297 -10200
16355.394115702478 12797.98743801653 -10200
16355.394115702478 15173.207140495868 -10200
16355.394115702478 15216.59014876033 -10200
16355.394115702478 15227.435900826446 -10200
16355.394115702478 15238.281652892561 -10200
16355.394115702478 15249.127404958677 -10200
16355.394115702478 15259.973157024793 -10200
16355.394115702478 15281.664661157025 -10200
16355.394115702478 15292.51041322314 -10200
16355.394115702478 15303.356165289257 -10200
16355.394115702478 15314.20191735537 -10200
16355.394115702478 15325.047669421487 -10200
16355.394115702478 15335.893421487603 -10200
16355.394115702478 15346.739173553719 -10200
16355.394115702478 15357.584925619834 -10200
16355.394115702478 15368.43067768595 -10200
16355.394115702478 15379.276429752066 -10200
16355.394115702478 15390.122181818182 -10200
16355.394115702478 19196.981157024795 -10200
16355.394115702478 19207.82690909091 -10200
16355.394115702478 19229.51841322314 -10200
16366.239867768594 12776.295933884297 -10200
16366.239867768594 12787.141685950413 -10200
16366.239867768594 15118.978380165288 -10200
16366.239867768594 15129.824132231404 -10200
16366.239867768594 15140.66988429752 -10200
16366.239867768594 15184.052892561984 -10200
16366.239867768594 15194.8986446281 -10200
16366.239867768594 15205.744396694216 -10200
16366.239867768594 15216.59014876033 -10200
16366.239867768594 15259.973157024793 -10200
16366.239867768594 15314.20191735537 -10200
16366.239867768594 19207.82690909091 -10200
16366.239867768594 19229.51841322314 -10200
16377.08561983471 12776.295933884297 -10200
16377.08561983471 15043.058115702479 -10200
16377.08561983471 15053.903867768595 -10200
16377.08561983471 15064.74961983471 -10200
16377.08561983471 15097.286876033058 -10200
16377.08561983471 15108.132628099173 -10200
16377.08561983471 15118.978380165288 -10200
16377.08561983471 15129.824132231404 -10200
16377.08561983471 15140.66988429752 -10200
16377.08561983471 15151.515636363636 -10200
16377.08561983471 15162.361388429752 -10200
16377.08561983471 15216.59014876033 -10200
16377.08561983471 15227.435900826446 -10200
16377.08561983471 15270.818909090909 -10200
16377.08561983471 19207.82690909091 -10200
16377.08561983471 19229.51841322314 -10200
16387.931371900828 12776.295933884297 -10200
16387.931371900828 12797.98743801653 -10200
16387.931371900828 14999.675107438015 -10200
16387.931371900828 15021.366611570247 -10200
16387.931371900828 15032.212363636363 -10200
16387.931371900828 15043.058115702479 -10200
16387.931371900828 15075.595371900827 -10200
16387.931371900828 15086.441123966943 -10200
16387.931371900828 15097.286876033058 -10200
16387.931371900828 15151.515636363636 -10200
16387.931371900828 15184.052892561984 -10200
16387.931371900828 15194.8986446281 -10200
16387.931371900828 15205.744396694216 -10200
16387.931371900828 19207.82690909091 -10200
16387.931371900828 19229.51841322314 -10200
16398.777123966942 12776.295933884297 -10200
16398.777123966942 12787.141685950413 -10200
16398.777123966942 14934.600595041322 -10200
16398.777123966942 14945.446347107438 -10200
16398.777123966942 14956.292099173554 -10200
16398.777123966942 14967.13785123967 -10200
16398.777123966942 14999.675107438015 -10200
16398.777123966942 15021.366611570247 -10200
16398.777123966942 15032.212363636363 -10200
16398.777123966942 15043.058115702479 -10200
16398.777123966942 15053.903867768595 -10200
16398.777123966942 15086.441123966943 -10200
16398.777123966942 15097.286876033058 -10200
16398.777123966942 15129.824132231404 -10200
16398.777123966942 15140.66988429752 -10200
16398.777123966942 19207.82690909091 -10200
16398.777123966942 19229.51841322314 -10200
16409.622876033056 12765.450181818182 -10200
16409.622876033056 14869.526082644628 -10200
16409.622876033056 14880.371834710744 -10200
16409.622876033056 14912.90909090909 -10200
16409.622876033056 14956.292099173554 -10200
16409.622876033056 14967.13785123967 -10200
16409.622876033056 14977.983603305785 -10200
16409.622876033056 14988.829355371901 -10200
16409.622876033056 14999.675107438015 -10200
16409.622876033056 15010.520859504131 -10200
16409.622876033056 15021.366611570247 -10200
16409.622876033056 15075.595371900827 -10200
16409.622876033056 15086.441123966943 -10200
16409.622876033056 19207.82690909091 -10200
16409.622876033056 19229.51841322314 -10200
16420.468628099174 12754.604429752066 -10200
16420.468628099174 12765.450181818182 -10200
16420.468628099174 14815.297322314049 -10200
16420.468628099174 14826.143074380165 -10200
16420.468628099174 14836.98882644628 -10200
16420.468628099174 14847.834578512397 -10200
16420.468628099174 14858.680330578512 -10200
16420.468628099174 14869.526082644628 -10200
16420.468628099174 14902.063338842974 -10200
16420.468628099174 14912.90909090909 -10200
16420.468628099174 14923.754842975206 -10200
16420.468628099174 14934.600595041322 -10200
16420.468628099174 15010.520859504131 -10200
16420.468628099174 19207.82690909091 -10200
16420.468628099174 19229.51841322314 -10200
16431.314380165288 12754.604429752066 -10200
16431.314380165288 12765.450181818182 -10200
16431.314380165288 14739.37705785124 -10200
16431.314380165288 14771.914314049587 -10200
16431.314380165288 14782.760066115703 -10200
16431.314380165288 14793.605818181817 -10200
16431.314380165288 14836.98882644628 -10200
16431.314380165288 14880.371834710744 -10200
16431.314380165288 14891.21758677686 -10200
16431.314380165288 14902.063338842974 -10200
16431.314380165288 14934.600595041322 -10200
16431.314380165288 14945.446347107438 -10200
16431.314380165288 14956.292099173554 -10200
16431.314380165288 19207.82690909091 -10200
16431.314380165288 19229.51841322314 -10200
16442.160132231405 12765.450181818182 -10200
16442.160132231405 14685.148297520662 -10200
16442.160132231405 14695.994049586776 -10200
16442.160132231405 14750.222809917355 -10200
16442.160132231405 14761.068561983471 -10200
16442.160132231405 14771.914314049587 -10200
16442.160132231405 14782.760066115703 -10200
16442.160132231405 14793.605818181817 -10200
16442.160132231405 14804.451570247933 -10200
16442.160132231405 14815.297322314049 -10200
16442.160132231405 14826.143074380165 -10200
16442.160132231405 14836.98882644628 -10200
16442.160132231405 14847.834578512397 -10200
16442.160132231405 14858.680330578512 -10200
16442.160132231405 14869.526082644628 -10200
16442.160132231405 14902.063338842974 -10200
16442.160132231405 14912.90909090909 -10200
16442.160132231405 19207.82690909091 -10200
16442.160132231405 19229.51841322314 -10200
16453.00588429752 12743.75867768595 -10200
16453.00588429752 12754.604429752066 -10200
16453.00588429752 12765.450181818182 -10200
16453.00588429752 12776.295933884297 -10200
16453.00588429752 14641.765289256198 -10200
16453.00588429752 14652.611041322314 -10200
16453.00588429752 14663.45679338843 -10200
16453.00588429752 14674.302545454546 -10200
16453.00588429752 14685.148297520662 -10200
16453.00588429752 14695.994049586776 -10200
16453.00588429752 14706.839801652892 -10200
16453.00588429752 14717.685553719008 -10200
16453.00588429752 14728.531305785124 -10200
16453.00588429752 14739.37705785124 -10200
16453.00588429752 14750.222809917355 -10200
16453.00588429752 14793.605818181817 -10200
16453.00588429752 14804.451570247933 -10200
16453.00588429752 14815.297322314049 -10200
16453.00588429752 14826.143074380165 -10200
16453.00588429752 19196.981157024795 -10200
16453.00588429752 19207.82690909091 -10200
16463.851636363637 12754.604429752066 -10200
16463.851636363637 14598.382280991735 -10200
16463.851636363637 14609.22803305785 -10200
16463.851636363637 14620.073785123966 -10200
16463.851636363637 14630.919537190082 -10200
16463.851636363637 14641.765289256198 -10200
16463.851636363637 14652.611041322314 -10200
16463.851636363637 14717.685553719008 -10200
16463.851636363637 14728.531305785124 -10200
16463.851636363637 14750.222809917355 -10200
16463.851636363637 14761.068561983471 -10200
16463.851636363637 14771.914314049587 -10200
16463.851636363637 14782.760066115703 -10200
16463.851636363637 19196.981157024795 -10200
16463.851636363637 19207.82690909091 -10200
16474.69738842975 12754.604429752066 -10200
16474.69738842975 14522.462016528925 -10200
16474.69738842975 14565.845024793389 -10200
16474.69738842975 14576.690776859505 -10200
16474.69738842975 14587.536528925619 -10200
16474.69738842975 14630.919537190082 -10200
16474.69738842975 14641.765289256198 -10200
16474.69738842975 14674.302545454546 -10200
16474.69738842975 14685.148297520662 -10200
16474.69738842975 14695.994049586776 -10200
16474.69738842975 14706.839801652892 -10200
16474.69738842975 19196.981157024795 -10200
16474.69738842975 19207.82690909091 -10200
16485.54314049587 12732.912925619834 -10200
16485.54314049587 12754.604429752066 -10200
16485.54314049587 14446.541752066116 -10200
16485.54314049587 14457.387504132232 -10200
16485.54314049587 14468.233256198348 -10200
16485.54314049587 14479.079008264463 -10200
16485.54314049587 14511.61626446281 -10200
16485.54314049587 14522.462016528925 -10200
16485.54314049587 14533.307768595041 -10200
16485.54314049587 14565.845024793389 -10200
16485.54314049587 14598.382280991735 -10200
16485.54314049587 14609.22803305785 -10200
16485.54314049587 14620.073785123966 -10200
16485.54314049587 16810.91570247934 -10200
16485.54314049587 16832.60720661157 -10200
16485.54314049587 16854.298710743802 -10200
16485.54314049587 19207.82690909091 -10200
16485.54314049587 19218.672661157023 -10200
16485.54314049587 19229.51841322314 -10200
16496.388892561983 12732.912925619834 -10200
16496.388892561983 12754.604429752066 -10200
16496.388892561983 14392.312991735536 -10200
16496.388892561983 14424.850247933884 -10200
16496.388892561983 14435.696 -10200
16496.388892561983 14489.924760330578 -10200
16496.388892561983 14500.770512396693 -10200
16496.388892561983 14533.307768595041 -10200
16496.388892561983 14544.153520661157 -10200
16496.388892561983 14576.690776859505 -10200
16496.388892561983 14587.536528925619 -10200
16496.388892561983 16854.298710743802 -10200
16496.388892561983 16865.144462809916 -10200
16496.388892561983 19207.82690909091 -10200
16496.388892561983 19218.672661157023 -10200
16507.234644628097 12732.912925619834 -10200
16507.234644628097 12743.75867768595 -10200
16507.234644628097 12754.604429752066 -10200
16507.234644628097 14370.621487603306 -10200
16507.234644628097 14403.158743801652 -10200
16507.234644628097 14414.004495867768 -10200
16507.234644628097 14435.696 -10200
16507.234644628097 14446.541752066116 -10200
16507.234644628097 14457.387504132232 -10200
16507.234644628097 14468.233256198348 -10200
16507.234644628097 14479.079008264463 -10200
16507.234644628097 14522.462016528925 -10200
16507.234644628097 16821.761454545453 -10200
16507.234644628097 16832.60720661157 -10200
16507.234644628097 16865.144462809916 -10200
16507.234644628097 16875.990214876034 -10200
16507.234644628097 16886.835966942148 -10200
16507.234644628097 16897.681719008266 -10200
16507.234644628097 16919.373223140494 -10200
16507.234644628097 19207.82690909091 -10200
16507.234644628097 19218.672661157023 -10200
16518.080396694215 12743.75867768595 -10200
16518.080396694215 12754.604429752066 -10200
16518.080396694215 14229.626710743802 -10200
16518.080396694215 14240.472462809917 -10200
16518.080396694215 14283.85547107438 -10200
16518.080396694215 14294.701223140495 -10200
16518.080396694215 14305.546975206611 -10200
16518.080396694215 14359.77573553719 -10200
16518.080396694215 14370.621487603306 -10200
16518.080396694215 14381.46723966942 -10200
16518.080396694215 14403.158743801652 -10200
16518.080396694215 14414.004495867768 -10200
16518.080396694215 16886.835966942148 -10200
16518.080396694215 16919.373223140494 -10200
16518.080396694215 16930.21897520661 -10200
16518.080396694215 16941.064727272726 -10200
16518.080396694215 16973.601983471075 -10200
16518.080396694215 19207.82690909091 -10200
16528.92614876033 12722.067173553718 -10200
16528.92614876033 12743.75867768595 -10200
16528.92614876033 12754.604429752066 -10200
16528.92614876033 14175.397950413222 -10200
16528.92614876033 14186.243702479338 -10200
16528.92614876033 14229.626710743802 -10200
16528.92614876033 14240.472462809917 -10200
16528.92614876033 14251.318214876033 -10200
16528.92614876033 14262.16396694215 -10200
16528.92614876033 14273.009719008263 -10200
16528.92614876033 14283.85547107438 -10200
16528.92614876033 14327.238479338843 -10200
16528.92614876033 14338.084231404959 -10200
16528.92614876033 14348.929983471075 -10200
16528.92614876033 16908.52747107438 -10200
16528.92614876033 16962.756231404957 -10200
16528.92614876033 17006.13923966942 -10200
16528.92614876033 19207.82690909091 -10200
16539.771900826447 12722.067173553718 -10200
16539.771900826447 12743.75867768595 -10200
16539.771900826447 12754.604429752066 -10200
16539.771900826447 14153.706446280992 -10200
16539.771900826447 14164.552198347108 -10200
16539.771900826447 14207.93520661157 -10200
16539.771900826447 14218.780958677686 -10200
16539.771900826447 14251.318214876033 -10200
16539.771900826447 14262.16396694215 -10200
16539.771900826447 14294.701223140495 -10200
16539.771900826447 14305.546975206611 -10200
16539.771900826447 16941.064727272726 -10200
16539.771900826447 16973.601983471075 -10200
16539.771900826447 16984.44773553719 -10200
16539.771900826447 16995.293487603307 -10200
16539.771900826447 17027.830743801653 -10200
16539.771900826447 19207.82690909091 -10200
16550.61765289256 12722.067173553718 -10200
16550.61765289256 12743.75867768595 -10200
16550.61765289256 14077.786181818181 -10200
16550.61765289256 14088.631933884297 -10200
16550.61765289256 14121.169190082644 -10200
16550.61765289256 14132.01494214876 -10200
16550.61765289256 14142.860694214876 -10200
16550.61765289256 14153.706446280992 -10200
16550.61765289256 14164.552198347108 -10200
16550.61765289256 14175.397950413222 -10200
16550.61765289256 14186.243702479338 -10200
16550.61765289256 14197.089454545454 -10200
16550.61765289256 14229.626710743802 -10200
16550.61765289256 14240.472462809917 -10200
16550.61765289256 17049.522247933885 -10200
16550.61765289256 19207.82690909091 -10200
16561.46340495868 12722.067173553718 -10200
16561.46340495868 12743.75867768595 -10200
16561.46340495868 14023.557421487603 -10200
16561.46340495868 14034.40317355372 -10200
16561.46340495868 14045.248925619835 -10200
16561.46340495868 14056.094677685951 -10200
16561.46340495868 14066.940429752065 -10200
16561.46340495868 14099.477685950413 -10200
16561.46340495868 14110.323438016529 -10200
16561.46340495868 14121.169190082644 -10200
16561.46340495868 14186.243702479338 -10200
16561.46340495868 17006.13923966942 -10200
16561.46340495868 17027.830743801653 -10200
16561.46340495868 17038.676495867767 -10200
16561.46340495868 17049.522247933885 -10200
16561.46340495868 17060.368 -10200
16561.46340495868 19196.981157024795 -10200
16561.46340495868 19207.82690909091 -10200
16572.309157024793 12732.912925619834 -10200
16572.309157024793 14001.865917355371 -10200
16572.309157024793 14012.711669421487 -10200
16572.309157024793 14023.557421487603 -10200
16572.309157024793 14034.40317355372 -10200
16572.309157024793 14056.094677685951 -10200
16572.309157024793 14066.940429752065 -10200
16572.309157024793 14077.786181818181 -10200
16572.309157024793 17016.98499173554 -10200
16572.309157024793 17027.830743801653 -10200
16572.309157024793 17060.368 -10200
16572.309157024793 17071.213752066116 -10200
16572.309157024793 17082.05950413223 -10200
16572.309157024793 19218.672661157023 -10200
16583.15490909091 12722.067173553718 -10200
16583.15490909091 13980.17441322314 -10200
16583.15490909091 13991.020165289256 -10200
16583.15490909091 14001.865917355371 -10200
16583.15490909091 14034.40317355372 -10200
16583.15490909091 14045.248925619835 -10200
16583.15490909091 14110.323438016529 -10200
16583.15490909091 14121.169190082644 -10200
16583.15490909091 14132.01494214876 -10200
16583.15490909091 14142.860694214876 -10200
16583.15490909091 17038.676495867767 -10200
16583.15490909091 17049.522247933885 -10200
16583.15490909091 17060.368 -10200
16583.15490909091 17071.213752066116 -10200
16583.15490909091 19218.672661157023 -10200
16594.000661157024 12722.067173553718 -10200
16594.000661157024 12743.75867768595 -10200
16594.000661157024 13915.099900826446 -10200
16594.000661157024 13925.945652892562 -10200
16594.000661157024 13958.48290909091 -10200
16594.000661157024 13969.328661157024 -10200
16594.000661157024 13980.17441322314 -10200
16594.000661157024 13991.020165289256 -10200
16594.000661157024 14001.865917355371 -10200
16594.000661157024 17060.368 -10200
16594.000661157024 17082.05950413223 -10200
16594.000661157024 17092.905256198348 -10200
16594.000661157024 17103.751008264462 -10200
16594.000661157024 17114.59676033058 -10200
16594.000661157024 19196.981157024795 -10200
16594.000661157024 19207.82690909091 -10200
16594.000661157024 19218.672661157023 -10200
16604.846413223142 12722.067173553718 -10200
16604.846413223142 12743.75867768595 -10200
16604.846413223142 13860.871140495867 -10200
16604.846413223142 13871.716892561983 -10200
16604.846413223142 13893.408396694214 -10200
16604.846413223142 13904.25414876033 -10200
16604.846413223142 13925.945652892562 -10200
16604.846413223142 13936.791404958678 -10200
16604.846413223142 13947.637157024794 -10200
16604.846413223142 13958.48290909091 -10200
16604.846413223142 13969.328661157024 -10200
16604.846413223142 17071.213752066116 -10200
16604.846413223142 17082.05950413223 -10200
16604.846413223142 17092.905256198348 -10200
16604.846413223142 17114.59676033058 -10200
16604.846413223142 19196.981157024795 -10200
16604.846413223142 19207.82690909091 -10200
16604.846413223142 19218.672661157023 -10200
16615.692165289256 12711.221421487604 -10200
16615.692165289256 12722.067173553718 -10200
16615.692165289256 12743.75867768595 -10200
16615.692165289256 13828.33388429752 -10200
16615.692165289256 13839.179636363637 -10200
16615.692165289256 13882.562644628098 -10200
16615.692165289256 13893.408396694214 -10200
16615.692165289256 13904.25414876033 -10200
16615.692165289256 13925.945652892562 -10200
16615.692165289256 13936.791404958678 -10200
16615.692165289256 17103.751008264462 -10200
16615.692165289256 17125.442512396694 -10200
16615.692165289256 17136.288264462808 -10200
16615.692165289256 17147.134016528926 -10200
16615.692165289256 19207.82690909091 -10200
16615.692165289256 19218.672661157023 -10200
16626.53791735537 12711.221421487604 -10200
16626.53791735537 12722.067173553718 -10200
16626.53791735537 12743.75867768595 -10200
16626.53791735537 13784.950876033057 -10200
16626.53791735537 13795.796628099173 -10200
16626.53791735537 13828.33388429752 -10200
16626.53791735537 13839.179636363637 -10200
16626.53791735537 13850.025388429753 -10200
16626.53791735537 13860.871140495867 -10200
16626.53791735537 13871.716892561983 -10200
16626.53791735537 13893.408396694214 -10200
16626.53791735537 13904.25414876033 -10200
16626.53791735537 17125.442512396694 -10200
16626.53791735537 17136.288264462808 -10200
16626.53791735537 17157.97976859504 -10200
16626.53791735537 19186.135404958677 -10200
16626.53791735537 19207.82690909091 -10200
16637.383669421488 12711.221421487604 -10200
16637.383669421488 12732.912925619834 -10200
16637.383669421488 13763.259371900825 -10200
16637.383669421488 13817.488132231405 -10200
16637.383669421488 13828.33388429752 -10200
16637.383669421488 13860.871140495867 -10200
16637.383669421488 13871.716892561983 -10200
16637.383669421488 17147.134016528926 -10200
16637.383669421488 17168.825520661157 -10200
16637.383669421488 17179.67127272727 -10200
16637.383669421488 19186.135404958677 -10200
16637.383669421488 19207.82690909091 -10200
16648.229421487602 12711.221421487604 -10200
16648.229421487602 12732.912925619834 -10200
16648.229421487602 13730.72211570248 -10200
16648.229421487602 13784.950876033057 -10200
16648.229421487602 13795.796628099173 -10200
16648.229421487602 13839.179636363637 -10200
16648.229421487602 17136.288264462808 -10200
16648.229421487602 17157.97976859504 -10200
16648.229421487602 17190.51702479339 -10200
16648.229421487602 19186.135404958677 -10200
16648.229421487602 19207.82690909091 -10200
16659.07517355372 12711.221421487604 -10200
16659.07517355372 12732.912925619834 -10200
